ERP_F_11,Estimated resident population - Females - year ended 30 June,Females - 45-49 years (no.),,,,927,959,960,988,974,961,
ERP_F_12,Estimated resident population - Females - year ended 30 June,Females - 50-54 years (no.),,,,649,682,737,762,804,860,
ERP_F_13,Estimated resident population - Females - year ended 30 June,Females - 55-59 years (no.),,,,458,509,544,568,601,635,
ERP_F_14,Estimated resident population - Females - year ended 30 June,Females - 60-64 years (no.),,,,368,403,438,457,455,471,
ERP_F_15,Estimated resident population - Females - year ended 30 June,Females - 65-69 years (no.),,,,365,359,371,363,384,379,
ERP_F_16,Estimated resident population - Females - year ended 30 June,Females - 70-74 years (no.),,,,328,345,356,361,365,375,
ERP_F_17,Estimated resident population - Females - year ended 30 June,Females - 75-79 years (no.),,,,230,247,267,300,316,318,
ERP_F_18,Estimated resident population - Females - year ended 30 June,Females - 80-84 years (no.),,,,132,158,193,215,206,209,
ERP_F_19,Estimated resident population - Females - year ended 30 June,Females - 85 and over (no.),,,,188,185,189,193,199,187,
ERP_F_21,Estimated resident population - Females - year ended 30 June,Females - 0-4 years (%),,,,7.7,7.3,7,6.6,6.5,6.3,
ERP_F_22,Estimated resident population - Females - year ended 30 June,Females - 5-9 years (%),,,,9,8.6,8.4,8.1,7.4,6.9,
ERP_F_23,Estimated resident population - Females - year ended 30 June,Females - 10-14 years (%),,,,8.3,8.4,8.2,8.2,8,8.1,
ERP_F_24,Estimated resident population - Females - year ended 30 June,Females - 15-19 years (%),,,,7.1,7.2,7.2,7.3,7.4,7.7,
ERP_F_25,Estimated resident population - Females - year ended 30 June,Females - 20-24 years (%),,,,5.6,5.6,5.5,5.5,5.7,5.7,
ERP_F_26,Estimated resident population - Females - year ended 30 June,Females - 25-29 years (%),,,,6.5,6.2,6.2,5.9,5.9,6.2,
ERP_F_27,Estimated resident population - Females - year ended 30 June,Females - 30-34 years (%),,,,8.2,7.8,7.1,7,7.5,7.6,
ERP_F_28,Estimated resident population - Females - year ended 30 June,Females - 35-39 years (%),,,,8.4,8.6,8.6,8.2,8,7.9,
ERP_F_29,Estimated resident population - Females - year ended 30 June,Females - 40-44 years (%),,,,8.5,8.2,8.3,8.4,8.3,8.2,
ERP_F_30,Estimated resident population - Females - year ended 30 June,Females - 45-49 years (%),,,,7.8,8,7.9,8.2,8,7.7,
ERP_F_31,Estimated resident population - Females - year ended 30 June,Females - 50-54 years (%),,,,5.5,5.7,6.1,6.3,6.6,6.9,
ERP_F_32,Estimated resident population - Females - year ended 30 June,Females - 55-59 years (%),,,,3.9,4.2,4.5,4.7,4.9,5.1,
ERP_F_33,Estimated resident population - Females - year ended 30 June,Females - 60-64 years (%),,,,3.1,3.4,3.6,3.8,3.7,3.8,
ERP_F_34,Estimated resident population - Females - year ended 30 June,Females - 65-69 years (%),,,,3.1,3,3.1,3,3.2,3,
ERP_F_35,Estimated resident population - Females - year ended 30 June,Females - 70-74 years (%),,,,2.8,2.9,2.9,3,3,3,
ERP_F_36,Estimated resident population - Females - year ended 30 June,Females - 75-79 years (%),,,,1.9,2.1,2.2,2.5,2.6,2.6,
ERP_F_37,Estimated resident population - Females - year ended 30 June,Females - 80-84 years (%),,,,1.1,1.3,1.6,1.8,1.7,1.7,
ERP_F_38,Estimated resident population - Females - year ended 30 June,Females - 85 and over (%),,,,1.6,1.5,1.6,1.6,1.6,1.5,
ERP_P_2,Estimated resident population - Persons - year ended 30 June,Persons - 0-4 years (no.),,,,1862,1798,1738,1626,1630,1584,
ERP_P_3,Estimated resident population - Persons - year ended 30 June,Persons - 5-9 years (no.),,,,2143,2071,2021,1962,1844,1757,
ERP_P_4,Estimated resident population - Persons - year ended 30 June,Persons - 10-14 years (no.),,,,1983,2034,2057,2079,2063,2085,
ERP_P_5,Estimated resident population - Persons - year ended 30 June,Persons - 15-19 years (no.),,,,1680,1708,1721,1764,1807,1930,
ERP_P_6,Estimated resident population - Persons - year ended 30 June,Persons - 20-24 years (no.),,,,1361,1397,1394,1367,1435,1506,
ERP_P_7,Estimated resident population - Persons - year ended 30 June,Persons - 25-29 years (no.),,,,1452,1458,1455,1402,1463,1559,
ERP_P_8,Estimated resident population - Persons - year ended 30 June,Persons - 30-34 years (no.),,,,1764,1700,1641,1619,1719,1811,
ERP_P_9,Estimated resident population - Persons - year ended 30 June,Persons - 35-39 years (no.),,,,1927,1946,1937,1828,1795,1847,
ERP_P_10,Estimated resident population - Persons - year ended 30 June,Persons - 40-44 years (no.),,,,1939,1896,1883,1914,1916,1939,
ERP_P_11,Estimated resident population - Persons - year ended 30 June,Persons - 45-49 years (no.),,,,1805,1861,1854,1872,1856,1852,
ERP_P_12,Estimated resident population - Persons - year ended 30 June,Persons - 50-54 years (no.),,,,1307,1362,1469,1545,1601,1670,
ERP_P_13,Estimated resident population - Persons - year ended 30 June,Persons - 55-59 years (no.),,,,924,1007,1079,1111,1135,1199,
ERP_P_14,Estimated resident population - Persons - year ended 30 June,Persons - 60-64 years (no.),,,,689,758,808,850,863,913,
ERP_P_15,Estimated resident population - Persons - year ended 30 June,Persons - 65-69 years (no.),,,,660,643,681,673,697,720,
ERP_P_16,Estimated resident population - Persons - year ended 30 June,Persons - 70-74 years (no.),,,,600,639,668,671,659,666,
ERP_P_17,Estimated resident population - Persons - year ended 30 June,Persons - 75-79 years (no.),,,,400,439,472,523,543,563,
ERP_P_18,Estimated resident population - Persons - year ended 30 June,Persons - 80-84 years (no.),,,,256,289,332,364,359,360,
ERP_P_19,Estimated resident population - Persons - year ended 30 June,Persons - 85 and over (no.),,,,286,289,305,318,328,318,
ERP_P_21,Estimated resident population - Persons - year ended 30 June,Persons - 0-4 years (%),,,,8.1,7.7,7.4,6.9,6.9,6.5,
ERP_P_22,Estimated resident population - Persons - year ended 30 June,Persons - 5-9 years (%),,,,9.3,8.9,8.6,8.4,7.8,7.2,
ERP_P_23,Estimated resident population - Persons - year ended 30 June,Persons - 10-14 years (%),,,,8.6,8.7,8.7,8.9,8.7,8.6,
ERP_P_24,Estimated resident population - Persons - year ended 30 June,Persons - 15-19 years (%),,,,7.3,7.3,7.3,7.5,7.6,7.9,
ERP_P_25,Estimated resident population - Persons - year ended 30 June,Persons - 20-24 years (%),,,,5.9,6,5.9,5.8,6.1,6.2,
ERP_P_26,Estimated resident population - Persons - year ended 30 June,Persons - 25-29 years (%),,,,6.3,6.3,6.2,6,6.2,6.4,
ERP_P_27,Estimated resident population - Persons - year ended 30 June,Persons - 30-34 years (%),,,,7.7,7.3,7,6.9,7.2,7.5,
ERP_P_28,Estimated resident population - Persons - year ended 30 June,Persons - 35-39 years (%),,,,8.4,8.4,8.2,7.8,7.6,7.6,
ERP_P_29,Estimated resident population - Persons - year ended 30 June,Persons - 40-44 years (%),,,,8.4,8.1,8,8.1,8.1,8,
ERP_P_30,Estimated resident population - Persons - year ended 30 June,Persons - 45-49 years (%),,,,7.8,8,7.9,8,7.8,7.6,
ERP_P_31,Estimated resident population - Persons - year ended 30 June,Persons - 50-54 years (%),,,,5.7,5.8,6.2,6.6,6.8,6.9,
ERP_P_32,Estimated resident population - Persons - year ended 30 June,Persons - 55-59 years (%),,,,4,4.3,4.6,4.7,4.8,4.9,
ERP_P_33,Estimated resident population - Persons - year ended 30 June,Persons - 60-64 years (%),,,,3,3.3,3.4,3.6,3.6,3.8,
ERP_P_34,Estimated resident population - Persons - year ended 30 June,Persons - 65-69 years (%),,,,2.9,2.8,2.9,2.9,2.9,3,
ERP_P_35,Estimated resident population - Persons - year ended 30 June,Persons - 70-74 years (%),,,,2.6,2.7,2.8,2.9,2.8,2.7,
ERP_P_36,Estimated resident population - Persons - year ended 30 June,Persons - 75-79 years (%),,,,1.7,1.9,2,2.2,2.3,2.3,
ERP_P_37,Estimated resident population - Persons - year ended 30 June,Persons - 80-84 years (%),,,,1.1,1.2,1.4,1.5,1.5,1.5,
ERP_P_38,Estimated resident population - Persons - year ended 30 June,Persons - 85 and over (%),,,,1.2,1.2,1.3,1.4,1.4,1.3,
BD_2,Births and deaths - year ended 31 December,Births (no.),,,332,318,321,297,290,268,,
BD_3,Births and deaths - year ended 31 December,Total fertility rate (births per female) (rate),,,2.05,1.93,1.88,1.85,1.83,1.75,,
BD_4,Births and deaths - year ended 31 December,Deaths (no.),,,88,93,116,111,122,140,,
BD_5,Births and deaths - year ended 31 December,"Standardised death rate (per 1,000 people) (rate)",,,5.2,5,5.4,5.5,5.7,5.8,,
MIGRATION_2,Internal and overseas migration - year ended 30 June,Internal arrivals (no.),,,,,,,,3024,2758,
MIGRATION_3,Internal and overseas migration - year ended 30 June,Internal departures (no.),,,,,,,,3143,2909,
MIGRATION_4,Internal and overseas migration - year ended 30 June,Net internal migration (no.),,,,,,,,-119,-151,
MIGRATION_5,Internal and overseas migration - year ended 30 June,Overseas arrivals (no.),,,,,,,,385,824,
MIGRATION_6,Internal and overseas migration - year ended 30 June,Overseas departures (no.),,,,,,,,197,211,
MIGRATION_7,Internal and overseas migration - year ended 30 June,Net overseas migration (no.),,,,,,,,188,613,
CENSUS_34,Aboriginal and Torres Strait Islander Peoples - Census,Aboriginal and Torres Strait Islander Peoples (no.),229,421,,,,,601,,,
CENSUS_2,Aboriginal and Torres Strait Islander Peoples - Census,Aboriginal and Torres Strait Islander Peoples (%),1.5,1.9,,,,,2.6,,,
CENSUS_4,Overseas born population - Census,Born in Oceania and Antarctica (excluding Australia) (%),,9.5,,,,,8.5,,,
CENSUS_5,Overseas born population - Census,Born in North-West Europe (%),,9.6,,,,,8.6,,,
CENSUS_6,Overseas born population - Census,Born in Southern and Eastern Europe (%),,1.2,,,,,1.3,,,
CENSUS_7,Overseas born population - Census,Born in North Africa and the Middle East (%),,0.6,,,,,0.8,,,
CENSUS_8,Overseas born population - Census,Born in South-East Asia (%),,2.7,,,,,2.8,,,
CENSUS_9,Overseas born population - Census,Born in North-East Asia (%),,1.5,,,,,2.1,,,
CENSUS_10,Overseas born population - Census,Born in Southern and Central Asia (%),,2.7,,,,,4.1,,,
CENSUS_11,Overseas born population - Census,Born in Americas (%),,1.6,,,,,1.8,,,
CENSUS_12,Overseas born population - Census,Born in Sub-Saharan Africa (%),,4.6,,,,,4.5,,,
CENSUS_35,Overseas born population - Census,Total born overseas (no.),,7349,,,,,7957,,,
CENSUS_13,Overseas born population - Census,Total born overseas (%),,33.9,,,,,34.6,,,
CENSUS_15,Religious affiliation - Census,Buddhism (%),1.1,1.3,,,,,1.2,,,
CENSUS_16,Religious affiliation - Census,Christianity (%),65.1,53.4,,,,,45.6,,,
CENSUS_17,Religious affiliation - Census,Hinduism (%),1.6,2.5,,,,,3.2,,,
CENSUS_18,Religious affiliation - Census,Islam (%),0.6,0.7,,,,,1,,,
CENSUS_19,Religious affiliation - Census,Judaism (%),0.1,0.1,,,,,0.1,,,
CENSUS_20,Religious affiliation - Census,Other religions (%),0.6,1,,,,,1.9,,,
CENSUS_40,Religious affiliation - Census,"Secular beliefs, other spiritual beliefs or no religion (%)",24.4,32.8,,,,,41.9,,,
CENSUS_22,Religious affiliation - Census,Religious affiliation inadequately described or not stated (%),6.5,8.3,,,,,5.2,,,
CENSUS_36,Australian citizenship - Census,Australian citizen (no.),11401,16644,,,,,18802,,,
CENSUS_37,Australian citizenship - Census,Not an Australian citizen (no.),3054,3780,,,,,3535,,,
CENSUS_38,Australian citizenship - Census,Australian citizenship not stated (no.),597,1242,,,,,696,,,
CENSUS_29,Australian citizenship - Census,Australian citizen (%),75.8,76.8,,,,,81.6,,,
CENSUS_30,Australian citizenship - Census,Not an Australian citizen (%),20.3,17.4,,,,,15.3,,,
CENSUS_31,Australian citizenship - Census,Australian citizenship not stated (%),4,5.7,,,,,3,,,
CENSUS_39,Speaks a language other than English at home - Census,Speaks a language other than English at home (no.),1605,3218,,,,,4124,,,
CENSUS_33,Speaks a language other than English at home - Census,Speaks a language other than English at home (%),10.7,14.8,,,,,17.9,,,
ADFS_2,Australian Defence Force service - Persons aged 15 years and over - Census,Currently serving in the Australian Defence Force (no.),,,,,,,169,,,
ADFS_3,Australian Defence Force service - Persons aged 15 years and over - Census,Previously served in the Australian Defence Force (no.),,,,,,,565,,,
ADFS_4,Australian Defence Force service - Persons aged 15 years and over - Census,Currently serving in the Australian Defence Force (%),,,,,,,1,,,
ADFS_5,Australian Defence Force service - Persons aged 15 years and over - Census,Previously served in the Australian Defence Force (%),,,,,,,3.2,,,
ING_ERP_P,Estimated resident Aboriginal and Torres Strait Islander population - at 30 June,Estimated resident Aboriginal and Torres Strait Islander population (no.),,,,,,,663,,,
ING_LANG1,Language - Census,Speakers of an Aboriginal or Torres Strait Islander language who identify as Aboriginal and/or Torres Strait Islander (%),0,0.7,,,,,0.9,,,
ING_LANG2,Language - Census,Speaks English at home (%),100,97.1,,,,,97.2,,,
ING_EETP1,"Engagement in employment, education or training - Census",Fully engaged (%),57.3,61.2,,,,,55.2,,,
ING_EETP2,"Engagement in employment, education or training - Census",Partially or at least partially engaged (%),12.1,14.2,,,,,20.7,,,
ING_EETP3,"Engagement in employment, education or training - Census",Not engaged (%),25,24.6,,,,,24.2,,,
ING_EMP1,Labour force status - Census,Employed (no.),73,149,,,,,245,,,
ING_EMP2,Labour force status - Census,% of total labour force employed,83.9,85.6,,,,,91.4,,,
ING_UNEMP1,Labour force status - Census,Unemployed (no.),12,24,,,,,23,,,
ING_UNEMP2,Labour force status - Census,% of total labour force unemployed,13.8,13.8,,,,,8.6,,,
ING_LABF,Labour force status - Census,In the labour force (no.),87,174,,,,,268,,,
ING_LFPR,Labour force status - Census,Labour force participation rate (%),74.4,76,,,,,73.6,,,
ING_NILF,Labour force status - Census,Not in the labour force (%),31.6,23.1,,,,,25.5,,,
ING_1564,Labour force status - Census,Total responding population aged 15-64 years (no.),117,229,,,,,364,,,
ING_EMP3,Labour force status - Census,% of total Census responding population employed,62.4,65.1,,,,,67.3,,,
ING_UA1,Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (no.),13,31,,,,,46,,,
ING_UA2,Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (%),10.6,13.4,,,,,12.5,,,
ING_UPCC1,Unpaid child care - Census,Cared for own child/children (no.),38,91,,,,,100,,,
ING_UPCC2,Unpaid child care - Census,Cared for own child/children (%),30.9,39.2,,,,,27.1,,,
ING_UPCC3,Unpaid child care - Census,Cared for other child/children (no.),3,12,,,,,21,,,
ING_UPCC4,Unpaid child care - Census,Cared for other child/children (%),2.4,5.2,,,,,5.7,,,
ING_UPCC5,Unpaid child care - Census,Total provided unpaid child care (no.),48,107,,,,,129,,,
ING_UPCC6,Unpaid child care - Census,Total provided unpaid child care (%),39,46.1,,,,,35,,,
ING_UPCC7,Unpaid child care - Census,Did not provide unpaid child care (no.),64,127,,,,,237,,,
ING_UPCC8,Unpaid child care - Census,Did not provide unpaid child care (%),52,54.7,,,,,64.2,,,
ING_VOLWP1,Voluntary work for an organisation or group - Census,Volunteered for an organisation or group (no.),13,38,,,,,31,,,
ING_VOLWP2,Voluntary work for an organisation or group - Census,Volunteered for an organisation or group (%),10.6,16.4,,,,,8.4,,,
ING_TTYPE1,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (no.),84,129,,,,,191,,,
ING_TTYPE2,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (%),37.7,31.9,,,,,33,,,
ING_TTYPE3,Tenure type - Census,Renter (no.),138,271,,,,,379,,,
ING_TTYPE4,Tenure type - Census,Renter (%),61.9,66.9,,,,,65.5,,,
ING_YR12C3P1,Closing the Gap Target 5 - People aged 20-24 years - Census,Attained Year 12 or equivalent or Certificate III or above (no.),11,32,,,,,47,,,
ING_YR12C3P2,Closing the Gap Target 5 - People aged 20-24 years - Census,Attained Year 12 or equivalent or Certificate III or above (%),73.3,86.5,,,,,74.6,,,
ING_YR12C3P3,Closing the Gap Target 5 - People aged 20-24 years - Census,Total applicable population aged 20-24 years (no.),15,37,,,,,63,,,
ING_HEAP1,Closing the Gap Target 6 - People aged 25-34 years - Census,Completed tertiary qualification of Certificate III or above (no.),20,38,,,,,66,,,
ING_HEAP2,Closing the Gap Target 6 - People aged 25-34 years - Census,Completed tertiary qualification of Certificate III or above (%),66.7,62.3,,,,,62.3,,,
ING_HEAP3,Closing the Gap Target 6 - People aged 25-34 years - Census,Total applicable population aged 25-34 years (no.),30,61,,,,,106,,,
ING_EETPH1,Closing the Gap Target 7 - People aged 15-24 years - Census,"Fully engaged in employment, education or training (no.)",29,53,,,,,69,,,
ING_EETPH2,Closing the Gap Target 7 - People aged 15-24 years - Census,"Fully engaged in employment, education or training (%)",80.6,63.9,,,,,60.5,,,
ING_EETPH3,Closing the Gap Target 7 - People aged 15-24 years - Census,Total applicable population aged 15-24 years (no.),36,83,,,,,114,,,
ING_LFSP1,Closing the Gap Target 8 - People aged 25-64 years - Census,Employed (no.),57,105,,,,,181,,,
ING_LFSP2,Closing the Gap Target 8 - People aged 25-64 years - Census,Employed (%),73.1,74.5,,,,,76.1,,,
ING_LFSP3,Closing the Gap Target 8 - People aged 25-64 years - Census,Total applicable population aged 25-64 years (no.),78,141,,,,,238,,,
ING_HOSD1,Closing the Gap Target 9A - Census,Living in a dwelling with no additional bedrooms required (appropriately sized) (no.),214,357,,,,,507,,,
ING_HOSD2,Closing the Gap Target 9A - Census,Living in a dwelling with no additional bedrooms required (appropriately sized) (%),99.1,90.8,,,,,92.2,,,
ING_HOSD3,Closing the Gap Target 9A - Census,Living in a dwelling requiring one additional bedroom (no.),8,33,,,,,16,,,
ING_HOSD4,Closing the Gap Target 9A - Census,Living in a dwelling requiring one additional bedroom (%),3.7,8.4,,,,,2.9,,,
ING_HOSD5,Closing the Gap Target 9A - Census,Living in a dwelling requiring two additional bedrooms (no.),0,0,,,,,19,,,
ING_HOSD6,Closing the Gap Target 9A - Census,Living in a dwelling requiring two additional bedrooms (%),0,0,,,,,3.5,,,
ING_HOSD7,Closing the Gap Target 9A - Census,Living in a dwelling requiring three additional bedrooms (no.),0,0,,,,,7,,,
ING_HOSD8,Closing the Gap Target 9A - Census,Living in a dwelling requiring three additional bedrooms (%),0,0,,,,,1.3,,,
ING_HOSD9,Closing the Gap Target 9A - Census,Living in a dwelling requiring four or more additional bedrooms (no.),0,0,,,,,0,,,
ING_HOSD10,Closing the Gap Target 9A - Census,Living in a dwelling requiring four or more additional bedrooms (%),0,0,,,,,0,,,
ING_HOSD11,Closing the Gap Target 9A - Census,Total people living in applicable dwellings (no.),216,393,,,,,550,,,
CABEE_2,Number of businesses - at 30 June,Number of non-employing businesses,,,,,918,979,956,1045,1111,
CABEE_3,Number of businesses - at 30 June,Number of employing businesses: 1-4 employees,,,,,434,442,497,559,527,
CABEE_4,Number of businesses - at 30 June,Number of employing businesses: 5-19 employees,,,,,151,148,178,185,193,
CABEE_38,Number of businesses - at 30 June,Number of employing businesses: 20 or more employees,,,,,38,34,31,49,63,
CABEE_5,Number of businesses - at 30 June,Total number of businesses,,,,,1541,1603,1662,1838,1894,
CABEE_7,Business entries - year ended 30 June,Number of non-employing business entries,,,,,,209,218,276,249,
CABEE_8,Business entries - year ended 30 June,Number of employing business entries: 1-4 employees,,,,,,77,116,119,101,
CABEE_9,Business entries - year ended 30 June,Number of employing business entries: 5-19 employees,,,,,,8,17,7,13,
CABEE_39,Business entries - year ended 30 June,Number of employing business entries: 20 or more employees,,,,,,,3,3,3,
CABEE_10,Business entries - year ended 30 June,Total number of business entries,,,,,,294,353,405,366,
CABEE_12,Business exits - year ended 30 June,Number of non-employing business exits,,,,,,174,205,186,217,
CABEE_13,Business exits - year ended 30 June,Number of employing business exits: 1-4 employees,,,,,,51,48,51,67,
CABEE_14,Business exits - year ended 30 June,Number of employing business exits: 5-19 employees,,,,,,12,11,17,11,
CABEE_40,Business exits - year ended 30 June,Number of employing business exits: 20 or more employees,,,,,,3,3,3,3,
CABEE_15,Business exits - year ended 30 June,Total number of business exits,,,,,,240,267,255,298,
CABEE_19,Number of businesses by industry - at 30 June,"Agriculture, forestry and fishing (no.)",,,,,5,3,3,,3,
CABEE_28,Number of businesses by industry - at 30 June,Mining (no.),,,,,3,5,4,6,3,
CABEE_27,Number of businesses by industry - at 30 June,Manufacturing (no.),,,,,45,37,41,49,49,
CABEE_23,Number of businesses by industry - at 30 June,"Electricity, gas, water and waste services (no.)",,,,,5,4,3,,5,
CABEE_21,Number of businesses by industry - at 30 June,Construction (no.),,,,,236,240,246,274,274,
CABEE_37,Number of businesses by industry - at 30 June,Wholesale trade (no.),,,,,50,58,58,56,68,
CABEE_34,Number of businesses by industry - at 30 June,Retail trade (no.),,,,,107,127,132,158,137,
CABEE_17,Number of businesses by industry - at 30 June,Accommodation and food services (no.),,,,,92,87,78,83,80,
CABEE_36,Number of businesses by industry - at 30 June,"Transport, postal and warehousing (no.)",,,,,189,189,163,178,214,
CABEE_26,Number of businesses by industry - at 30 June,Information media and telecommunications (no.),,,,,13,11,12,9,9,
CABEE_24,Number of businesses by industry - at 30 June,Financial and insurance services (no.),,,,,61,63,70,69,75,
CABEE_33,Number of businesses by industry - at 30 June,"Rental, hiring and real estate services (no.)",,,,,149,154,169,173,164,
